PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,COUNTER_PUNCH_EFF,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE
1628973,Jalen Brunson,2022-23,0.1218,-0.0685,-0.1654,-0.0596,1195,229,-0.1389170859080382
200782,P.J. Tucker,2022-23,0.1843,-0.05,-1.2321,-0.0324,225,51,0.7413469602712105
200782,P.J. Tucker,2022-23,0.1843,-0.05,-1.2321,-0.0324,225,51,-0.5860065305708525
1630171,Isaac Okoro,2022-23,0.0952,-0.0375,0.5259,-0.0183,354,23,0.7377420737339949
1629022,Lonnie Walker IV,2022-23,0.1833,0.0722,-1.8401,-0.1724,525,60,0.7313861792065909
1629022,Lonnie Walker IV,2022-23,0.1833,0.0722,-1.8401,-0.1724,525,60,-0.3190821437885393
203992,Bogdan Bogdanović,2022-23,0.0707,0.1108,1.3604,0.0134,611,54,0.7282337918619264
1627750,Jamal Murray,2022-23,0.0825,0.0808,-0.2603,-0.0355,1033,410,0.6683170946561943
1627750,Jamal Murray,2022-23,0.0825,0.0808,-0.2603,-0.0355,1033,410,0.6485088196254924
1627750,Jamal Murray,2022-23,0.0825,0.0808,-0.2603,-0.0355,1033,410,0.5448553194570216
1627750,Jamal Murray,2022-23,0.0825,0.0808,-0.2603,-0.0355,1033,410,0.0972841017876539
1628969,Mikal Bridges,2022-23,0.0797,0.09,0.1488,-0.0005,1265,77,0.6189050970940204
1629611,Terance Mann,2022-23,0.2289,0.174,0.0813,-0.1561,522,32,0.5665117275636176
203935,Marcus Smart,2022-23,0.0941,0.1062,0.1479,-0.0072,599,221,0.5565510942917774
203935,Marcus Smart,2022-23,0.0941,0.1062,0.1479,-0.0072,599,221,0.2323420974029557
203935,Marcus Smart,2022-23,0.0941,0.1062,0.1479,-0.0072,599,221,0.0770187844437393
1628401,Derrick White,2022-23,0.0978,0.082,-0.0869,-0.0248,758,184,0.5298294460428005
1628401,Derrick White,2022-23,0.0978,0.082,-0.0869,-0.0248,758,184,0.3661048896248675
1628401,Derrick White,2022-23,0.0978,0.082,-0.0869,-0.0248,758,184,-0.7349658604007201
2544,LeBron James,2022-23,0.0869,0.0016,0.2108,-0.0316,1219,295,0.5202425959780215
2544,LeBron James,2022-23,0.0869,0.0016,0.2108,-0.0316,1219,295,-0.3449338161438084
2544,LeBron James,2022-23,0.0869,0.0016,0.2108,-0.0316,1219,295,-0.7756945291990529
1629622,Max Strus,2022-23,0.0227,-0.0083,0.09,0.0211,790,189,0.4927190747710255
1629622,Max Strus,2022-23,0.0227,-0.0083,0.09,0.0211,790,189,-0.2900117838872544
1629622,Max Strus,2022-23,0.0227,-0.0083,0.09,0.0211,790,189,-0.5505939171046337
1629622,Max Strus,2022-23,0.0227,-0.0083,0.09,0.0211,790,189,-0.7556158249161751
1628379,Luke Kennard,2022-23,0.2188,0.1154,0.2087,0.003,381,23,0.4497013934164501
203497,Rudy Gobert,2022-23,0.0541,-0.0895,-0.412,-0.0376,544,46,0.4229661418490912
1629628,RJ Barrett,2022-23,0.053,0.025,0.0624,-0.0076,1176,164,0.4176414649252515
1629628,RJ Barrett,2022-23,0.053,0.025,0.0624,-0.0076,1176,164,0.1319165373145718
203484,Kentavious Caldwell-Pope,2022-23,0.1166,-0.0995,0.0464,-0.0313,631,162,0.3818895496207446
203484,Kentavious Caldwell-Pope,2022-23,0.1166,-0.0995,0.0464,-0.0313,631,162,0.3367061313043934
203484,Kentavious Caldwell-Pope,2022-23,0.1166,-0.0995,0.0464,-0.0313,631,162,-0.2134816993577567
203484,Kentavious Caldwell-Pope,2022-23,0.1166,-0.0995,0.0464,-0.0313,631,162,-0.6078799393079419
1629684,Grant Williams,2022-23,0.1471,0.0507,-0.5814,-0.018,474,53,0.3668514924953117
1629684,Grant Williams,2022-23,0.1471,0.0507,-0.5814,-0.018,474,53,-0.2955182767442429
1628971,Bruce Brown,2022-23,0.0892,0.0672,-0.0318,-0.0075,740,174,0.3628219652990363
1628971,Bruce Brown,2022-23,0.0892,0.0672,-0.0318,-0.0075,740,174,0.3063302067482217
1628971,Bruce Brown,2022-23,0.0892,0.0672,-0.0318,-0.0075,740,174,0.1690526058780001
1628971,Bruce Brown,2022-23,0.0892,0.0672,-0.0318,-0.0075,740,174,-0.2662636881196745
1627749,Dejounte Murray,2022-23,0.0788,0.1088,0.68,-0.0057,1319,103,0.3614321443125786
1629651,Nic Claxton,2022-23,0.1081,-0.0952,0.7299,-0.0849,587,25,0.3606604382725569
201567,Kevin Love,2022-23,0.0448,0.0177,-0.3367,0.0011,424,119,0.3407023319555914
201567,Kevin Love,2022-23,0.0448,0.0177,-0.3367,0.0011,424,119,-0.2791788677830203
201567,Kevin Love,2022-23,0.0448,0.0177,-0.3367,0.0011,424,119,-0.294750399592106
201567,Kevin Love,2022-23,0.0448,0.0177,-0.3367,0.0011,424,119,-0.4613190294400563
203937,Kyle Anderson,2022-23,0.0781,-0.0258,-0.0732,0.0216,494,30,0.2945199165772901
201572,Brook Lopez,2022-23,0.1501,0.0038,-1.1853,0.0788,899,67,0.2900335791251638
1628369,Jayson Tatum,2022-23,0.0369,-0.0326,0.1085,0.0052,1559,404,0.2843499994366751
1628369,Jayson Tatum,2022-23,0.0369,-0.0326,0.1085,0.0052,1559,404,-0.074473673863815
1628369,Jayson Tatum,2022-23,0.0369,-0.0326,0.1085,0.0052,1559,404,-0.2246573307555485
1628960,Grayson Allen,2022-23,0.1245,-0.0236,-0.9554,-0.1007,557,41,0.2832062374359207
1626181,Norman Powell,2022-23,0.1194,0.0908,-0.17,-0.0773,709,75,0.2631612941641365
1627759,Jaylen Brown,2022-23,0.0594,-0.0107,-0.2707,0.0006,1382,364,0.2294731050337105
1627759,Jaylen Brown,2022-23,0.0594,-0.0107,-0.2707,0.0006,1382,364,-0.0901396453107774
1627759,Jaylen Brown,2022-23,0.0594,-0.0107,-0.2707,0.0006,1382,364,-0.7008170568864697
1626172,Kevon Looney,2022-23,0.0938,-0.1159,-1.1827,0.0938,384,64,0.2241088562722765
1626172,Kevon Looney,2022-23,0.0938,-0.1159,-1.1827,0.0938,384,64,0.1617630240532448
1629027,Trae Young,2022-23,0.0696,-0.0476,0.5446,0.0294,1388,148,0.2145836410456107
1629011,Mitchell Robinson,2022-23,0.0393,-0.0724,-0.8451,0.0393,280,48,0.2117446849867632
1629011,Mitchell Robinson,2022-23,0.0393,-0.0724,-0.8451,0.0393,280,48,-0.3632909668893551
201144,Mike Conley,2022-23,0.0716,0.0244,0.142,-0.001,608,42,0.2062897221119229
1627763,Malcolm Brogdon,2022-23,0.0519,-0.049,0.1483,-0.0285,732,194,0.1883981363164397
1627763,Malcolm Brogdon,2022-23,0.0519,-0.049,0.1483,-0.0285,732,194,-0.1723310376937695
1627763,Malcolm Brogdon,2022-23,0.0519,-0.049,0.1483,-0.0285,732,194,-1.6453647018160826
1629001,De'Anthony Melton,2022-23,0.0872,-0.1221,-0.0134,0.0158,649,81,0.1822815459815424
1629001,De'Anthony Melton,2022-23,0.0872,-0.1221,-0.0134,0.0158,649,81,-0.6371610938860014
1630583,Santi Aldama,2022-23,0.0895,-0.177,0.4445,0.0262,592,32,0.1796483556550917
1628368,De'Aaron Fox,2022-23,0.13,-0.0436,0.0823,-0.105,1331,165,0.1628010803754525
1629020,Jarred Vanderbilt,2022-23,0.2916,-0.0525,1.8391,-0.2565,451,60,0.140773735922096
1629020,Jarred Vanderbilt,2022-23,0.2916,-0.0525,1.8391,-0.2565,451,60,-1.3615429225186333
201939,Stephen Curry,2022-23,0.0548,-0.0063,-0.0707,0.0063,1124,311,0.1384688301463842
201939,Stephen Curry,2022-23,0.0548,-0.0063,-0.0707,0.0063,1124,311,-0.0461952103305459
203110,Draymond Green,2022-23,0.1909,-0.0981,-0.8895,-0.0813,472,91,0.1335425636838524
203110,Draymond Green,2022-23,0.1909,-0.0981,-0.8895,-0.0813,472,91,0.1298645493801207
1629008,Michael Porter Jr.,2022-23,0.0699,-0.1456,-0.012,-0.0022,815,234,0.1273905737487665
1629008,Michael Porter Jr.,2022-23,0.0699,-0.1456,-0.012,-0.0022,815,234,-0.0001897970856044
1629008,Michael Porter Jr.,2022-23,0.0699,-0.1456,-0.012,-0.0022,815,234,-0.1876035578478642
1629008,Michael Porter Jr.,2022-23,0.0699,-0.1456,-0.012,-0.0022,815,234,-1.127419805089438
1628378,Donovan Mitchell,2022-23,0.0619,-0.0249,-0.9389,-0.0354,1396,103,0.1208124936704629
1628978,Donte DiVincenzo,2022-23,0.028,0.0798,0.5961,0.0198,539,63,0.1174315757185513
1628978,Donte DiVincenzo,2022-23,0.028,0.0798,0.5961,0.0198,539,63,-0.2408903888186331
203932,Aaron Gordon,2022-23,0.1079,0.0653,-0.2896,-0.0668,757,194,0.0802804313073354
203932,Aaron Gordon,2022-23,0.1079,0.0653,-0.2896,-0.0668,757,194,-0.1906232604591118
203932,Aaron Gordon,2022-23,0.1079,0.0653,-0.2896,-0.0668,757,194,-0.2728051085054726
203932,Aaron Gordon,2022-23,0.1079,0.0653,-0.2896,-0.0668,757,194,-0.7467501666054239
203076,Anthony Davis,2022-23,0.0819,-0.005,-0.9956,-0.0172,962,253,0.056790112609877
203076,Anthony Davis,2022-23,0.0819,-0.005,-0.9956,-0.0172,962,253,-0.1458005614452985
203076,Anthony Davis,2022-23,0.0819,-0.005,-0.9956,-0.0172,962,253,-0.5905517642996542
1628389,Bam Adebayo,2022-23,0.043,0.0183,0.3308,-0.0011,1113,347,0.0518573709228289
1628389,Bam Adebayo,2022-23,0.043,0.0183,0.3308,-0.0011,1113,347,-0.2943389192303919
1628389,Bam Adebayo,2022-23,0.043,0.0183,0.3308,-0.0011,1113,347,-0.320771074765912
1628389,Bam Adebayo,2022-23,0.043,0.0183,0.3308,-0.0011,1113,347,-0.3421999637828972
1627747,Caris LeVert,2022-23,0.1355,-0.0321,-0.9501,-0.0967,741,63,0.0384944985800543
1626156,D'Angelo Russell,2022-23,0.1815,0.0161,-0.8183,-0.0878,948,195,-0.0163738360679601
1626156,D'Angelo Russell,2022-23,0.1815,0.0161,-0.8183,-0.0878,948,195,-0.5472352236005187
1626156,D'Angelo Russell,2022-23,0.1815,0.0161,-0.8183,-0.0878,948,195,-1.500751303600972
1627826,Ivica Zubac,2022-23,0.1526,0.0876,-0.1284,-0.137,513,30,-0.0267971024634922
1628404,Josh Hart,2022-23,0.0804,-0.0068,0.2739,-0.0359,520,94,-0.0330398564328366
1628404,Josh Hart,2022-23,0.0804,-0.0068,0.2739,-0.0359,520,94,-0.2630345999224512
1627827,Dorian Finney-Smith,2022-23,0.2602,0.0433,-2.5853,-0.1655,499,23,-0.0429339952157624
1629631,De'Andre Hunter,2022-23,0.0991,0.0188,0.3098,-0.0397,822,85,-0.0558202112595285
1628370,Malik Monk,2022-23,0.1819,-0.0746,-0.4402,-0.1025,794,93,-0.0777538267081335
1630168,Onyeka Okongwu,2022-23,0.0965,0.1429,0.0564,-0.0015,496,25,-0.1004534992681722
203915,Spencer Dinwiddie,2022-23,0.1416,-0.0239,-0.4726,0.0381,1049,51,-0.1037301080093617
1628381,John Collins,2022-23,0.2348,0.0047,0.0915,-0.1965,707,60,-0.1101287062428276
203991,Clint Capela,2022-23,0.0226,-0.5,0.2832,-0.0216,535,38,-0.1113689852580492
201566,Russell Westbrook,2022-23,0.1069,-0.0525,0.0599,-0.0105,990,105,-0.124939835250942
1626171,Bobby Portis,2022-23,0.1674,-0.025,0.095,-0.0911,802,41,-0.12900353885243
201935,James Harden,2022-23,0.0483,-0.0893,-0.0273,0.0029,842,183,-0.1536320884078662
201935,James Harden,2022-23,0.0483,-0.0893,-0.0273,0.0029,842,183,-0.6063922699950994
1628991,Jaren Jackson Jr.,2022-23,0.1167,-0.0847,-0.4464,-0.07,819,82,-0.157624860789618
1630178,Tyrese Maxey,2022-23,0.0792,-0.0602,-0.1616,-0.06,912,192,-0.1833000053378603
1630178,Tyrese Maxey,2022-23,0.0792,-0.0602,-0.1616,-0.06,912,192,-0.3707215044733083
1627752,Taurean Prince,2022-23,0.1258,-0.0025,-0.3492,-0.0551,378,33,-0.1860368450768139
203471,Dennis Schröder,2022-23,0.0969,-0.0041,-0.3029,-0.0549,650,102,-0.1944249137178868
203471,Dennis Schröder,2022-23,0.0969,-0.0041,-0.3029,-0.0549,650,102,-0.756139818884063
203471,Dennis Schröder,2022-23,0.0969,-0.0041,-0.3029,-0.0549,650,102,-1.0792907818771162
1628386,Jarrett Allen,2022-23,0.0769,-0.0217,-1.1246,0.0769,626,36,-0.2005974119839284
201569,Eric Gordon,2022-23,0.1892,-0.0346,-1.142,-0.0983,652,44,-0.2011770577695382
202691,Klay Thompson,2022-23,0.0575,-0.0753,-0.0752,-0.0178,1252,219,-0.2055805078042814
202691,Klay Thompson,2022-23,0.0575,-0.0753,-0.0752,-0.0178,1252,219,-0.7093244774371348
1631099,Keegan Murray,2022-23,0.097,-0.0324,-0.0787,0.0049,885,58,-0.2061670965296398
203944,Julius Randle,2022-23,0.0585,-0.0774,-0.1894,-0.0121,1431,147,-0.2580377289453737
203944,Julius Randle,2022-23,0.0585,-0.0774,-0.1894,-0.0121,1431,147,-0.7316228824809713
1626224,Cedi Osman,2022-23,0.214,-0.0742,-2.2132,-0.173,529,25,-0.2897877766684238
1630217,Desmond Bane,2022-23,0.0853,-0.0973,-0.3486,-0.0469,937,116,-0.3536681945639516
201143,Al Horford,2022-23,0.0525,-0.1557,0.0605,-0.0189,479,132,-0.367772204823319
201143,Al Horford,2022-23,0.0525,-0.1557,0.0605,-0.0189,479,132,-0.4237115036422095
201143,Al Horford,2022-23,0.0525,-0.1557,0.0605,-0.0189,479,132,-0.4874329193659121
1629667,Jalen McDaniels,2022-23,0.1189,0.014,0.336,-0.0809,617,20,-0.3788200072754015
1629636,Darius Garland,2022-23,0.1089,0.0132,-0.3448,-0.0011,1129,80,-0.4375761075493798
203507,Giannis Antetokounmpo,2022-23,0.0954,-0.018,-1.8359,0.0608,1278,53,-0.4533792048825135
1630180,Saddiq Bey,2022-23,0.0807,-0.0742,-0.3281,-0.0343,830,40,-0.4642987478492478
203084,Harrison Barnes,2022-23,0.0487,-0.0478,0.1127,0.0039,789,59,-0.5077814158869389
1629028,Deandre Ayton,2022-23,0.0435,0.0048,-0.8937,-0.0162,887,111,-0.53222547457675
1629028,Deandre Ayton,2022-23,0.0435,0.0048,-0.8937,-0.0162,887,111,-0.6239709586820443
1627736,Malik Beasley,2022-23,0.1674,-0.1315,0.4182,0.0283,935,34,-0.5643718490886818
1629630,Ja Morant,2022-23,0.0558,0.0256,0.0824,-0.011,1211,106,-0.5809960430752313
1628415,Dillon Brooks,2022-23,0.1096,-0.0749,0.5402,-0.0283,989,77,-0.6252525958435307
201950,Jrue Holiday,2022-23,0.1072,-0.0959,-0.4252,-0.057,1019,84,-0.6957027804980773
1630193,Immanuel Quickley,2022-23,0.1326,-0.0824,-0.6866,-0.0934,935,66,-0.707089628490581
1630193,Immanuel Quickley,2022-23,0.1326,-0.0824,-0.6866,-0.0934,935,66,-1.085532891269479
1629656,Quentin Grimes,2022-23,0.1939,-0.1806,-1.968,-0.1033,689,46,-0.7300536692444781
1629656,Quentin Grimes,2022-23,0.1939,-0.1806,-1.968,-0.1033,689,46,-1.1264345666836746
1629673,Jordan Poole,2022-23,0.0588,-0.1705,0.0627,-0.0047,1270,135,-0.7454569724340316
1629673,Jordan Poole,2022-23,0.0588,-0.1705,0.0627,-0.0047,1270,135,-0.8279457197803801
1627734,Domantas Sabonis,2022-23,0.2445,-0.1225,-0.355,-0.2075,937,99,-0.7564101142756838
1626220,Royce O'Neale,2022-23,0.116,-0.1938,-0.4804,-0.0028,590,28,-0.7730936948761072
1628972,Troy Brown Jr.,2022-23,0.1233,-0.1006,0.6824,0.0199,465,28,-0.7809985846499874
1626145,Tyus Jones,2022-23,0.1875,-0.2527,0.9356,0.061,710,36,-0.8170003503443525
203954,Joel Embiid,2022-23,0.0408,-0.0854,0.2662,-0.0227,1324,152,-0.8979406165711129
203954,Joel Embiid,2022-23,0.0408,-0.0854,0.2662,-0.0227,1324,152,-1.211548528996459
203082,Terrence Ross,2022-23,0.2507,-0.0811,-3.773,-0.0495,465,26,-0.9043438846852384
101108,Chris Paul,2022-23,0.1756,0.0111,0.1176,0.0599,667,91,-0.9093749342264342
101108,Chris Paul,2022-23,0.1756,0.0111,0.1176,0.0599,667,91,-1.1031676770335517
1630596,Evan Mobley,2022-23,0.1413,-0.1527,-2.8114,0.0156,947,48,-0.9398417964100536
202694,Marcus Morris Sr.,2022-23,0.1235,-0.1697,0.7378,-0.0153,641,29,-0.9439332206658088
1628989,Kevin Huerter,2022-23,0.1108,-0.0944,-0.5295,-0.039,866,72,-1.2657114554182398
1627814,Damion Lee,2022-23,0.2533,-0.0506,-0.9332,-0.1008,451,20,-1.305286125998093
